"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"501595450924077057","501590297009471488","260041340","2014-08-19 05:04:09 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@katzilla_dr la cuestión es: ¿les ocultamos el hecho de que ya lo sabemos? (aparte de las indirectas en twitter, lol)","","","",""
"501594814765608961","500785209609289728","35787721","2014-08-19 05:01:37 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MaryTere_RA pero vive bien lejillos :(","","","",""
"501588729728073728","","","2014-08-19 04:37:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gente que intenta ocultar cosas obvias y creen que no te vas a dar cuenta -.-","","","",""
"501376146340970497","","","2014-08-18 14:32:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TigroTI @Dollisapi los dos somos foráneos, se justifica.","","","",""
"501370940828028928","","","2014-08-18 14:12:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Lunalovefan: Discusiones olfatoneuronales matutinas con @Juan_Mpc","501364151197761537","45476316","2014-08-18 13:45:03 +0000",""
"501370778852417536","","","2014-08-18 14:11:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Como el gordo que soy, puedo dar fe de que una de las decisiones más difíciles de cada día es: ¿qué voy a desayunar hoy? (cc. @Dollisapi)","","","",""
"501165839614504961","","","2014-08-18 00:37:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","«Mis sueños no son bonitos: son chidos» - mi roomie.","","","",""
"500784644376113153","","","2014-08-16 23:22:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Gabo257: Es dificil ser el itamita de la familia","500784351983198209","138647526","2014-08-16 23:21:08 +0000",""
"500782558494195712","","","2014-08-16 23:14:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","(Y porque no me van a pagar hasta finales de mes).","","","",""
"500782360036532225","","","2014-08-16 23:13:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Llevo dos tacos de tortilla de harina con Doritos Nacho porque la bida ya me bale berga.","","","",""
"500695584010162177","500687743433715712","73568901","2014-08-16 17:28:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mosshjam temo a los que les da igual o ignoran los efectos del ébola D:","","","",""
"499885327637831680","","","2014-08-14 11:48:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buenas noches.","","","",""
"499885253767737345","","","2014-08-14 11:48:26 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Me acabo de dar cuenta de que me desperté una hora antes de lo debido. Odio mi vida.","","","",""
"499793797656879104","","","2014-08-14 05:45:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","O mejor: un perro y un gato que crezcan juntos y se lleven de huevos.","","","",""
"499793498028408832","","","2014-08-14 05:43:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imagínense qué awesome sería tener un gato.","","","",""
"499780348109406208","","","2014-08-14 04:51:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sallesino: Antes era un minuto de silencio.
Ahora son tres días de mame.","499773004029493250","37852433","2014-08-14 04:22:24 +0000",""
"499772292759814144","499772095854030848","174318919","2014-08-14 04:19:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Nimbobird maldita pobreza :(","","","",""
"499770704959930368","499766583796174848","174318919","2014-08-14 04:13:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Nimbobird @Dollisapi http://t.co/nAIdsWbSZN","","","","https://twitter.com/Juan_Mpc/status/499770704959930368/photo/1"
"499765939471413248","499764225657802752","174318919","2014-08-14 03:54:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Nimbobird nada, que @Dollisapi dice que eso implica que estoy sabroso XD","","","",""
"499747644064165888","499739913357897728","5407202","2014-08-14 02:41:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Dollisapi ¡A poco! #Yayness","","","",""
"499739578807619584","","","2014-08-14 02:09:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿El lobo de cuál street?","","","",""
"499412165842173952","","","2014-08-13 04:28:33 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","¿Qué fue de los Vázquez Sounds? Ando con el pendiente. NOT.","","","",""
"499407493412683777","","","2014-08-13 04:09:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Empieza el semestre y no es por nada, pero ojalá tengas que repetir eco 5.","","","",""
"499390065114882049","","","2014-08-13 03:00:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Empecé pensando en Robin Williams: http://t.co/2cJFP9jpO4","","","","http://bit.ly/1oI9cll"
"499387590521675776","","","2014-08-13 02:50:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I just ate a whole Tardis-shaped cake all by myself. Took a long time because it was bigger on the inside D: (cc. @adjanyu)","","","",""
"499387277748240384","499368844792958976","5407202","2014-08-13 02:49:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Dollisapi @sg_GB yo incluido. Holi :v http://t.co/YwaE2YkZOY","","","","https://twitter.com/Juan_Mpc/status/499387277748240384/photo/1"
"499386171236294656","499380374850764801","5407202","2014-08-13 02:45:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Dollisapi yo no podría tomarte más en serio &lt;3 lo sabes","","","",""
"499254475807154176","499244731381997568","5407202","2014-08-12 18:01:57 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dollisapi escribe un escrito sobre cómo te sientes.","","","",""
"499246921257472000","","","2014-08-12 17:31:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pinches estaciones de radio ultra cínicas que están poniendo toda la discografía de Robbie Williams.","","","",""
"499058165779288065","499023347309498369","73961509","2014-08-12 05:01:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Awn, gracias @SeijiD :)
Yo mismo no estoy seguro de la razón. Pero algo de felicidad me debe dar.","","","",""
"499057688647860225","499029557190877184","100819955","2014-08-12 04:59:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@AaronSaPa vielen Dank!! :D","","","",""
"499018748217806848","","","2014-08-12 02:25:15 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Another year older, still non the wiser.","","","",""
"498944558034456576","498936002870652928","117837170","2014-08-11 21:30:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@corazondequeso ¡Gracias, súcubo del Jeopardy! Besos igual :)","","","",""
"498797610594205696","","","2014-08-11 11:46:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @neiltyson: July’s full moon is to August's ""Super Moon” what a 16.0 inch pizza is to a 16.1 inch pizza. I’m just saying.","498734274502090753","19725644","2014-08-11 07:34:51 +0000",""
"498704904249430016","","","2014-08-11 05:38:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Si un árbol cae en medio del bosque y no hay nadie cerca, ¿seguirá sin notarme senpai?","","","",""
"498655971749941248","","","2014-08-11 02:23:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mi mamá: ¡Juan, mañana es tu cumpleaños!
Yo: Sí, pero es lunes u.u","","","",""
"498650942620069888","498650407636594689","148494179","2014-08-11 02:03:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Isay_cp se puede comer con tortillita ;)","","","",""
"498650796842840065","498650104598106113","128461468","2014-08-11 02:03:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fleoren lo aplastaron porque no me fijé al cruzar la calle :(","","","",""
"498645726998843392","","","2014-08-11 01:43:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Cuernavaca http://t.co/tWxDo31PXB","","","","https://twitter.com/Juan_Mpc/status/498645726998843392/photo/1"
"498634428944773121","498630610664292352","492713162","2014-08-11 00:58:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@LosWookies amor :(","","","",""
"498614928702726144","","","2014-08-10 23:40:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A la señora desconocida que me felicitó un día antes por facebook: usted qué.","","","",""
"498591029977960449","","","2014-08-10 22:05:39 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Me informan que hay una nueva pista de hielo en Cuernavaca y no sé cuándo podré ir D:","","","",""
"498286286651023360","","","2014-08-10 01:54:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","La moneda romana se llamaba talento, justo lo que más falta me hace.","","","",""
"498277196629549057","","","2014-08-10 01:18:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cuernavaca, no te acabes :(","","","",""
"497845663758290944","","","2014-08-08 20:43:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Me pregunto cuántos suscriptores tiene el canal de YouTube de Wal-Mart.","","","",""
"497782495589699584","","","2014-08-08 16:32:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","«Scheisse»: tercera persona del subjuntivo del verbo «no mamar».","","","",""
"497777975157608448","","","2014-08-08 16:14:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Puras fallas con @infinitum. Una semana y no han arreglado mi problema.","","","",""
"497622268378619904","497621980464816128","148494179","2014-08-08 05:56:08 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@Isay_cp @Gabo257 @aneloribio ¡Hasta eso yo también! Hay que ir a comer :D","","","",""
"497615212397481984","497537948032593920","5407202","2014-08-08 05:28:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dollisapi ¡Chócalas! (las lonjas)","","","",""
"497599334427676672","497598995523727361","45476316","2014-08-08 04:25:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Lunalovefan pero no canta tan bonito","","","",""
"497598372908642304","","","2014-08-08 04:21:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#GrammarNazi","","","",""
"497598323390681088","","","2014-08-08 04:20:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","En una parte del booklet del álbum de Imagine Dragons dice «could of» en vez de «could have» &gt;:(","","","",""
"497510689582645248","","","2014-08-07 22:32:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿De qué sirve que me guste cocinar si no tengo nadie a quién cocinarle?","","","",""
"497233369022103552","","","2014-08-07 04:10:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veo camiones que dicen «Programa de vacunación universal» y dudo mucho que siquiera salgan del sistema solar.","","","",""
"497208132297564160","","","2014-08-07 02:30:31 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","No sé que es peor, que el próximo lunes entro a noveno semestre o que cumplo 23 D:","","","",""
"497183347370893312","","","2014-08-07 00:52:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Things were not so different back then.","","","",""
"497183034823557120","","","2014-08-07 00:50:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hace SIETE años me fui al DF.","","","",""
"497137992755322881","497115668920434688","5407202","2014-08-06 21:51:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dollisapi *asimismo","","","",""
"496843316760412160","471800913925910528","228956657","2014-08-06 02:20:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@aibarraib no había visto esto :v (¿gracias?)","","","",""
"496842073631653888","","","2014-08-06 02:15:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Quiero dirigir una película que se llame Antiasalto para que el DVD se venda chingos en Cuernavaca.","","","",""
"496837540406886400","","","2014-08-06 01:57:55 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feliz 5 de AGOSTO (fuck logic) http://t.co/j8baWGXFNl","","","","https://twitter.com/Juan_Mpc/status/496837540406886400/photo/1"
"496761425164247040","","","2014-08-05 20:55:27 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿Cómo les fue el domingo, @SeijiD?","","","",""
"495786890080296960","495785602873589760","73961509","2014-08-03 04:23:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SeijiD 😮 ¡qué nervios!  Pero va :D","","","",""
"495785411558768640","495783716665696256","73961509","2014-08-03 04:17:08 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SeijiD ooh, ¿en dónde?","","","",""
"495778183246270464","495755442727813120","5407202","2014-08-03 03:48:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dollisapi @Haideemort http://t.co/7HJTTtwf7R","","","","http://youtu.be/1_LIFoRVCeI"
